Timestamp,Temperature (C),Humidity (%),Light (Lux)
1765261856.5949905,27.0,69.1,1
1765261857.9932885,29.3,59.4,1
1765261859.948158,29.3,59.4,1
1765261862.2579763,29.3,59.3,1
1765261864.0482278,29.3,59.3,1
1765261866.0902133,29.3,59.3,1
1765261868.0901008,29.3,59.3,1
1765261869.9868672,29.3,59.3,1
1765261872.0751595,29.3,59.3,1
1765261873.9918702,29.3,59.3,1
1765261876.0191948,29.3,59.3,1
1765261877.964822,29.3,59.2,1
1765261880.0096,29.3,59.2,1
1765261881.9585297,29.3,59.2,1
1765261883.950492,29.3,59.1,1
1765261885.9483519,29.3,59.2,0
1765261887.9997628,29.3,59.1,1
1765261889.9534748,29.3,59.1,1
1765261891.9897444,29.3,59.2,1
1765261894.1238892,29.3,59.3,1
1765261895.985761,29.3,59.4,1
1765261898.0527744,29.3,59.4,1
1765261899.9792588,29.3,59.6,1
1765261902.0256865,29.3,59.9,1
1765261904.1245172,29.3,59.9,1
1765261906.026914,29.3,59.9,0
1765261907.9652255,29.3,59.9,1
1765261910.01325,29.3,60.4,1
1765261912.118421,29.3,60.9,0
1765261914.007992,30.6,92.1,0
1765261915.9515765,31.4,100.0,0
1765261918.055949,32.0,100.0,0
1765261919.9453082,32.0,100.0,0
1765261922.0444,31.7,100.0,0
1765261923.9495554,32.2,100.0,0
1765261925.9876184,32.5,100.0,0
1765261928.0916522,32.3,100.0,0
1765261929.9932864,32.2,100.0,1
1765261932.0430086,31.8,100.0,0
1765261934.0276096,31.5,100.0,1
1765261936.0229776,31.3,100.0,1
1765261937.9695232,31.1,100.0,0
1765261940.1594915,31.0,100.0,0
1765261941.962176,31.0,100.0,0
1765261944.0107803,30.8,100.0,1
1765261945.9557505,30.7,100.0,1
1765261948.0049028,30.6,100.0,1
1765261949.95024,30.6,100.0,0
1765261951.996928,30.5,100.0,0
1765261953.9439886,30.4,100.0,1
1765261955.9941597,30.4,100.0,1
1765261957.94706,30.3,100.0,1
1765261959.985173,30.3,100.0,0
1765261962.032615,30.2,100.0,0
1765261963.9780192,30.2,100.0,0
1765261966.0281718,30.0,100.0,0
1765261968.0151503,30.0,100.0,0
1765261970.0295045,29.9,99.4,0
1765261971.9682367,29.9,97.1,0
1765261974.0151908,29.8,94.6,0
1765261975.978258,29.7,92.3,1
1765261978.0082119,29.7,91.2,1
1765261980.0951686,29.7,90.3,1
1765261982.2596722,29.6,88.5,1
1765261983.9469476,29.6,86.1,1
1765261986.043041,29.5,82.0,1
1765261987.9432158,29.4,79.1,1
1765261990.0030193,29.3,77.4,1
1765261992.0889764,29.2,75.8,1
1765261993.983486,29.2,74.1,1
1765261996.030531,29.1,72.8,1
1765261997.978049,29.1,71.3,1
1765262000.0317008,29.0,70.3,1
1765262001.9682205,29.0,69.6,1
1765262003.940397,29.0,69.2,1
1765262005.963385,29.0,68.6,1
1765262008.010558,29.0,69.3,1
1765262009.9572096,29.0,69.4,1
1765262012.0051324,29.0,69.1,1
1765262013.9578476,28.9,68.8,1
1765262016.0481322,28.9,68.6,0
1765262017.9543283,28.9,68.5,1
1765262020.0051937,28.9,68.5,1
1765262022.0771353,28.9,68.3,1
1765262023.9971437,28.9,68.2,1
1765262026.043019,28.9,68.2,1
1765262028.0305007,28.9,67.9,1
1765262030.0270078,28.9,67.8,1
1765262032.0077558,28.9,67.8,1
1765262034.0226612,28.9,67.7,1
1765262035.9660378,28.9,67.6,1
1765262038.0196602,28.9,67.3,1
1765262039.9624407,28.9,67.1,1
1765262042.0080729,28.9,66.8,1
1765262044.105143,28.9,66.6,1
1765262046.0053012,28.9,66.5,1
1765262047.949551,28.9,66.2,1
1765262049.9977536,28.8,66.1,1
1765262051.9550521,28.8,65.9,1
1765262053.989371,28.8,65.7,1
1765262056.554226,28.8,65.5,1
1765262057.9905727,28.8,65.3,1
1765262060.030762,28.8,65.1,1
1765262061.9870062,28.7,65.0,1
1765262064.02504,28.7,64.8,1
1765262065.9705544,28.7,64.7,1
1765262068.0187125,28.7,64.6,1
1765262069.9638882,28.7,64.4,1
1765262072.0113103,28.7,64.4,1
1765262074.0030994,28.7,64.3,1
1765262076.0141294,28.7,64.2,1
1765262077.9513865,28.7,64.1,1
1765262080.0205173,28.6,63.9,1
1765262081.94414,28.6,63.8,1
1765262083.9926596,28.6,63.7,1
1765262085.9394116,28.6,63.7,1
1765262087.9995873,28.6,63.6,1
1765262090.046952,28.6,63.5,1
1765262092.0267692,28.6,63.5,1
1765262094.047941,28.6,63.4,1
1765262095.97503,28.6,63.4,1
1765262098.0385373,28.5,63.4,1
1765262099.9769282,28.5,63.3,1
1765262102.0708485,28.5,63.3,1
1765262103.9712696,28.5,63.3,1
1765262106.0554624,28.5,63.3,1
1765262107.9606054,28.5,63.3,1
1765262110.004231,28.5,63.3,1
1765262111.9581938,28.5,63.3,1
1765262114.0184572,28.5,63.2,1
1765262116.0871942,28.5,63.2,1
1765262118.0155945,28.5,63.1,1
1765262119.942723,28.5,63.2,1
1765262121.932983,28.5,63.2,1
1765262123.9396822,28.5,63.1,1
1765262125.9896774,28.5,63.1,1
1765262128.0296469,28.5,62.9,1
1765262129.9712226,28.4,62.8,1
1765262132.0307941,28.4,62.7,1
1765262133.9652724,28.4,62.7,1
1765262136.016918,28.4,62.6,1
1765262137.9594784,28.4,62.6,1
1765262140.026361,28.4,62.6,1
1765262142.1751003,28.4,62.6,1
1765262144.001341,28.4,62.6,1
1765262145.9481735,28.4,62.7,1
1765262148.0040662,28.4,62.7,1
1765262149.9413097,28.4,62.7,1
1765262151.937977,28.4,62.7,1
1765262154.0962567,28.4,62.7,1
1765262155.982611,28.4,62.7,1
1765262158.0326972,28.3,62.7,1
1765262160.0115957,28.3,62.7,1
1765262162.0295646,28.3,62.6,1
1765262163.9703434,28.3,62.6,1
1765262166.0189278,28.3,62.6,1
1765262167.968096,28.3,62.6,1
1765262170.0113227,28.3,62.6,1
1765262171.9633853,28.3,62.6,1
1765262174.0058734,28.3,62.5,1
1765262175.9679687,28.3,62.5,1
1765262178.0127993,28.3,62.5,1
1765262179.9640372,28.3,62.5,1
1765262181.9946444,28.3,62.5,1
1765262183.9361444,28.3,62.5,1
1765262186.0041893,28.3,62.5,1
1765262188.0397341,28.3,62.5,1
1765262189.9806788,28.3,62.5,1
1765262192.0524597,28.3,62.5,1
1765262193.9930205,28.3,62.5,1
1765262195.9336598,28.3,62.5,1
1765262197.973383,28.2,62.5,1
1765262200.0429006,28.2,62.4,1
1765262201.959506,28.2,62.4,1
1765262204.0096443,28.2,62.4,1
1765262205.97252,28.2,62.5,1
1765262208.0125732,28.2,62.5,1
1765262209.9715335,28.2,62.5,1
1765262211.9974277,28.2,62.5,1
1765262213.9549825,28.2,62.6,1
1765262215.9879506,28.2,62.6,1
1765262218.0537064,28.2,62.6,1
1765262219.9850502,28.2,62.7,1
1765262222.0415077,28.2,62.7,1
1765262223.9932742,28.2,62.7,1
1765262226.0231662,28.1,62.8,1
1765262227.9704077,28.1,62.8,1
1765262230.0271902,28.1,62.9,1
1765262231.9649913,28.1,62.9,1
1765262234.014105,28.1,62.8,1
1765262235.95975,28.1,62.9,1
1765262238.0062573,28.1,63.0,1
1765262239.9524736,28.1,63.0,1
1765262241.9987383,28.1,63.1,1
1765262243.9532554,28.1,63.1,1
1765262246.0031106,28.1,63.1,1
1765262248.147045,28.1,63.2,0
1765262249.9980407,28.2,63.3,0
1765262252.0523865,28.4,63.5,0
1765262254.1253605,28.5,63.6,0
1765262256.0283806,28.6,63.6,1
1765262257.973117,28.8,63.8,0
1765262260.026218,29.0,63.9,1
1765262261.9671628,29.1,63.6,0
1765262264.015239,29.2,63.6,0
1765262265.9613907,29.5,63.4,0
1765262268.2014182,29.7,63.3,0
1765262269.9793396,30.0,63.0,0
1765262272.0223374,30.1,62.3,0
1765262273.9623542,30.4,62.0,0
1765262276.0229323,30.7,61.6,0
1765262278.085485,31.0,60.9,0
1765262279.9896164,31.2,60.5,0
1765262282.0786326,31.6,60.0,0
1765262283.9838557,32.0,59.3,0
1765262286.0380278,32.5,58.4,0
1765262287.9782808,32.9,57.2,0
1765262290.0503252,33.3,55.5,0
1765262291.9782326,33.9,54.1,0
1765262294.0182908,34.5,52.5,0
1765262295.965153,35.3,50.6,0
1765262298.0112996,36.0,48.6,0
1765262299.9580195,36.6,46.9,0
1765262302.0060992,37.4,45.1,0
1765262303.9596064,37.8,44.3,0
1765262305.9994936,38.7,42.7,0
1765262307.9449558,39.6,40.9,0
1765262310.0006049,40.4,38.9,0
1765262311.9394221,41.1,36.9,0
1765262313.9871457,41.7,35.4,0
1765262316.0730004,42.1,34.0,1
1765262317.9807973,42.4,33.1,1
1765262320.0293753,42.5,32.3,0
1765262321.9753263,42.5,31.6,1
1765262324.170857,42.5,31.0,1
1765262326.3093157,42.4,30.6,1
1765262328.0334733,42.4,30.5,1
1765262329.9737647,42.2,30.3,1
1765262332.1186328,42.0,30.0,0
1765262333.9688783,41.8,29.7,0
1765262336.0185807,41.5,29.6,0
1765262337.9631941,41.3,29.7,1
1765262339.9993315,41.0,30.0,1
1765262342.102966,40.7,30.2,1
1765262343.9909604,40.4,30.3,1
1765262345.9449396,40.1,30.5,1
1765262347.9891381,39.8,30.8,1
1765262350.0377555,39.6,31.0,1
1765262351.9882057,39.5,31.1,1
1765262354.033873,39.2,31.3,1
1765262355.9884646,39.0,31.5,1
1765262358.0341136,38.8,31.8,1
1765262359.9654093,38.5,32.1,1
1765262362.01794,38.3,32.5,1
1765262363.9588518,38.0,32.7,1
1765262366.109808,37.8,33.1,1
1765262367.9529119,37.6,33.3,1
1765262369.9995968,37.4,33.6,1
1765262372.0671856,37.2,34.0,1
1765262373.9948008,37.1,34.2,1
1765262375.9464827,36.9,34.8,1
1765262377.9880323,36.7,35.3,1
1765262380.0380979,36.5,35.5,1
1765262381.9873395,36.3,35.7,1
1765262384.0295806,36.1,35.8,1
1765262385.9741359,35.9,36.3,1
1765262388.0279388,35.8,36.5,1
1765262389.9696536,35.6,36.7,1
1765262392.1802828,35.4,37.0,1
1765262393.9893517,35.2,37.3,1
1765262396.028294,35.0,37.8,1
1765262398.1181495,35.0,37.9,1
1765262400.0131109,34.8,38.6,0
1765262401.9548745,34.6,38.9,0
1765262404.008826,34.4,39.3,1
1765262405.9487603,34.2,39.7,0
1765262408.0204325,34.1,40.0,1
1765262409.9378638,34.0,40.6,0
1765262412.096361,33.8,41.0,0
1765262414.037574,33.7,41.4,0
1765262415.9780886,33.6,41.9,0
1765262418.0382097,33.4,42.2,1
1765262419.9726002,33.3,42.6,0
1765262422.022931,33.3,42.7,0
1765262423.9694982,33.2,43.1,1
1765262426.0143774,33.1,43.4,0
1765262427.959821,33.0,43.7,0
1765262430.0179892,32.9,44.2,0
1765262431.9545715,32.8,44.5,0
1765262434.0014937,32.7,44.7,0
1765262436.0505042,32.6,45.0,0
1765262438.0074625,32.6,45.3,1
1765262439.9406228,32.5,45.6,1
1765262442.008122,32.4,45.9,1
1765262443.9334857,32.3,46.1,1
1765262445.9843307,32.3,46.3,1
1765262448.0294735,32.2,46.8,1
1765262449.9753437,32.1,47.2,1
1765262452.0281837,32.0,47.7,1
1765262453.9679677,32.0,48.1,1
1765262456.0331364,32.0,48.5,1
1765262457.9624119,31.9,48.8,1
1765262460.0126941,31.9,48.9,1
1765262461.9794698,31.8,49.1,1
1765262464.005167,31.8,49.2,1
1765262465.951403,31.7,49.2,1
1765262468.002558,31.7,49.2,1
1765262469.9431841,31.6,49.3,1
1765262471.9915044,31.5,49.4,1
1765262473.9361234,31.5,49.5,1
1765262475.985287,31.4,49.7,1
1765262478.0331078,31.4,49.8,1
1765262479.9782333,31.3,49.9,0
1765262482.0277658,31.3,50.0,1
1765262483.972654,31.2,50.2,1
1765262485.9350786,31.1,50.5,0
1765262488.1709514,31.1,50.7,0
1765262490.0560107,31.0,50.9,0
1765262491.9604871,31.0,51.0,1
1765262494.0072908,31.0,51.1,0
1765262495.9546723,31.0,51.6,1
1765262498.0008814,31.0,51.8,0
1765262499.9473684,30.9,52.0,1
1765262501.996113,30.9,52.2,1
1765262503.9817388,30.8,52.4,1
1765262505.9884028,30.8,52.5,1
1765262507.935695,30.8,52.6,1
1765262510.0872314,30.8,59.7,1
1765262512.174906,30.8,64.4,1
1765262513.976014,31.0,73.0,1
1765262516.0260403,31.2,77.8,1
1765262517.9680915,31.1,79.7,1
1765262520.0165985,31.0,80.6,1
1765262521.964398,31.0,80.7,1
1765262524.015011,31.0,79.6,1
1765262525.959489,30.9,78.6,1
1765262528.004241,30.9,77.5,1
1765262529.9505918,30.8,76.2,1
1765262531.9981303,30.8,74.8,1
1765262534.049674,30.7,73.2,1
1765262535.9917648,30.7,71.6,0
1765262537.9385717,30.6,70.7,1
1765262539.9855013,30.6,69.6,1
1765262541.9306176,30.5,68.7,1
1765262543.9786992,30.5,67.9,1
1765262546.0267406,30.5,67.1,1
1765262548.0056155,30.4,66.1,1
1765262550.0204883,30.4,65.2,1
1765262551.9660661,30.3,64.4,1
1765262554.0142646,30.3,63.6,1
1765262555.963161,30.2,62.8,1
1765262558.008363,30.2,62.0,1
1765262559.9983242,30.1,61.2,1
1765262561.925165,30.1,60.9,1
1765262563.9597902,30.1,60.3,1
1765262565.9969847,30.0,59.9,1
1765262567.9423888,30.0,59.6,1
1765262569.9925487,30.0,59.6,1
1765262571.9483104,30.0,59.5,1
1765262573.9970317,30.0,59.3,1
1765262576.0680194,29.9,59.1,1
1765262577.9782538,29.9,59.0,1
1765262580.038181,29.8,58.9,1
1765262582.024094,29.8,58.8,1
1765262584.0181038,29.8,58.7,1
1765262585.9682946,29.8,58.6,1
1765262588.0278423,29.7,58.6,1
1765262589.966246,29.7,58.5,1
1765262592.0078862,29.7,58.4,1
1765262593.950428,29.6,58.4,1
1765262596.0094578,29.6,58.4,1
1765262597.9625647,29.6,58.3,1
1765262599.9928195,29.6,58.1,1
1765262601.937081,29.5,58.0,1
1765262603.988748,29.5,57.8,1
1765262605.9332783,29.5,57.8,1
1765262607.9804795,29.5,57.7,1
1765262610.0297685,29.4,57.6,1
1765262611.975619,29.4,57.6,1
1765262614.021226,29.4,57.5,1
1765262615.9683995,29.3,57.5,1
1765262618.0531049,29.3,57.4,1
1765262619.9607325,29.3,57.3,1
1765262622.0081222,29.3,57.2,1
1765262623.9543855,29.3,57.2,1
1765262626.0044372,29.2,57.1,1
1765262627.9616876,29.2,57.1,1
1765262629.998113,29.2,57.0,1
1765262631.9482026,29.2,57.0,1
1765262633.991414,29.1,56.9,1
1765262635.9487035,29.1,56.9,1
1765262638.1651573,29.1,56.9,1
1765262640.0333447,29.1,57.0,0
1765262641.9882035,29.2,57.5,0
1765262644.0627527,29.4,57.8,0
1765262645.9752958,30.0,58.1,0
1765262648.0179796,30.8,58.4,0
1765262650.0095065,31.7,58.5,0
1765262652.0153284,32.8,58.4,0
1765262653.9714484,33.4,58.1,0
1765262656.1540587,34.5,57.2,0
1765262657.9540205,35.7,55.7,0
1765262660.0018258,36.7,53.3,0
1765262661.9476662,37.5,50.3,0
1765262663.994972,38.2,47.3,0
1765262665.9388816,39.0,44.4,0
1765262667.9866388,39.9,42.0,0
1765262670.0342896,41.4,39.6,0
1765262671.9807444,42.5,36.9,0
1765262674.0325294,43.6,34.3,0
1765262675.9803588,44.8,32.2,0
1765262678.0251818,45.4,31.2,0
1765262679.969741,46.7,28.6,0
1765262682.0154808,47.8,24.6,0
1765262683.9676955,48.8,21.6,0
1765262686.0163553,49.9,18.5,0
1765262687.9668043,51.0,13.7,1
1765262690.024127,52.0,10.1,0
1765262691.949608,52.7,7.5,1
1765262694.0695896,53.0,6.2,0
1765262695.9427402,53.3,5.3,0
1765262698.1051261,53.0,12.5,0
1765262699.9417791,52.6,20.0,0
1765262701.9943955,51.8,23.6,0
1765262703.932663,50.6,27.2,0
1765262706.0086858,49.4,30.0,0
1765262708.0276248,47.9,33.3,0
1765262709.9717689,46.0,40.1,0
1765262712.0230796,45.5,42.8,0
1765262713.9972112,45.0,45.9,0
1765262716.0129879,44.2,49.2,0
1765262717.9608552,43.3,52.8,0
1765262720.0150194,42.9,55.4,0
1765262721.9861794,42.5,56.1,0
1765262724.0073597,42.3,53.0,0
1765262725.9576674,42.3,50.7,1
1765262727.9939969,42.1,46.7,1
1765262729.9791954,41.9,43.5,1
1765262731.9973476,41.7,41.0,0
1765262733.9472427,41.6,38.9,0
1765262735.983226,41.6,37.2,1
1765262738.0315094,41.5,35.8,1
1765262740.0046442,41.4,34.7,1
1765262742.0352037,41.3,34.0,0
1765262743.9807365,41.4,34.6,0
1765262746.0315235,41.6,46.0,0
1765262747.9760594,42.3,57.0,0
1765262750.0517447,42.7,61.2,0
1765262751.9880342,43.7,68.2,0
1765262754.0327008,44.7,72.8,0
1765262755.9981642,45.0,76.0,1
1765262758.0062487,45.0,74.9,0
1765262759.9516711,45.0,70.2,1
1765262761.9924147,45.0,68.6,1
1765262763.9472888,45.0,64.2,1
1765262765.9915833,44.8,58.9,1
1765262767.9359593,44.6,54.6,1
1765262769.9859147,44.3,50.0,1
1765262772.0440645,44.0,46.5,1
1765262773.9817529,43.8,45.1,1
1765262776.0497408,43.5,42.5,0
1765262777.9870546,43.3,40.5,0
1765262780.022969,43.0,38.8,1
1765262781.9626276,42.8,37.4,1
1765262784.0508957,42.6,36.1,1
1765262785.959786,42.3,35.1,1
1765262788.009688,42.0,34.3,1
1765262789.9560556,41.7,33.7,1
1765262792.0076234,41.4,33.2,0
1765262794.0525815,41.3,39.1,0
1765262796.005292,41.8,50.8,0
1765262798.1774876,42.4,56.7,0
1765262799.995428,44.2,66.3,0
1765262802.0404725,46.2,73.3,0
1765262803.9860866,48.2,78.8,0
1765262806.0345347,49.6,84.9,0
1765262807.9916475,49.4,87.9,1
1765262810.0654218,49.1,88.3,1
1765262811.9706893,49.7,91.2,1
1765262814.0394766,50.7,94.7,1
1765262818.5377648,51.3,97.9,1
1765262818.5387511,51.2,98.6,1
1765262820.054057,51.3,98.4,1
1765262822.0041804,51.1,98.1,1
1765262823.951364,51.0,96.2,0
1765262826.0126898,50.8,92.3,0
1765262827.9494345,50.5,87.5,0
1765262829.9879885,50.0,80.4,0
1765262831.9526942,49.6,76.1,0
1765262833.9934568,49.1,68.1,0
1765262836.0870156,48.7,61.7,0
1765262837.922958,48.1,56.7,0
1765262840.0221632,47.5,52.3,1
1765262841.990376,47.0,48.3,1
1765263275.9674997,27.0,69.1,1
